02.08.2016 12:56;2;28;deutsch;3;1;2;3;1;4;4;Adele Rolling in the deep;Pussycat Dolls Whatcha Think about that;Nancy Sinatra These boots are made for Walking;Fleetwood Mac Go your own way;Dixie Chicks Goodbye Earl;Gloria Gaynor I will survive;Mungo Jerry in the summertime;the association windy;Hugh Masekela Grazing in the grass;John Mellencamp Jack and diane;pop;pop;soul;rock;rock;soul;pop;pop;soul;alternative;9;9;14;7;7;14;9;9;14;5;4;3;3;3;3;3;5;4;2;4;3;-0,021804982;3,3;3;4;4;3;4;5;3;3;4;3;-0,760308831;3,6;3;3;4;4;4;4;5;4;5;3;1,248425894;3,9;2;2;3;2;3;3;3;3;3;2;-0,748070548;2,6;3;1;5;5;4;5;2;3;2;3;-0,285672101;3,3;3;3;3;3;2;4;3;3;4;2;-0,763963189;3;4;3;4;2;3;4;3;3;5;3;0,858492907;3,4;3;1;2;2;2;2;3;2;3;2;-0,61671354;2,2;5;2;3;2;3;4;3;3;2;2;0,240910611;2,9;2;2;4;3;3;3;3;4;2;3;0,597299632;2,9;1;2;3;4;1;4;4;1;1;2;-0,343089455;2,3;3;3;4;3;3;3;2;3;4;4;0,043964129;3,2;3;2;1;3;3;1;3;4;3;1;-0,155015701;2,4;3;4;5;3;4;4;2;5;3;3;-0,180886151;3,6;3;2;4;4;2;3;3;4;5;5;0,815141636;3,5;3;1;5;3;3;4;2;3;5;3;0,133623427;3,2;3;2;3;2;3;4;3;3;2;3;-0,456298345;2,8;1;1;5;3;1;5;5;5;3;3;-0,007701739;3,2;2;2;1;2;2;3;1;1;1;3;-0,827724395;1,8;3;3;2;3;2;3;2;1;1;3;-0,532406312;2,3;1;1;1;3;1;1;1;1;1;1;-1,179184277;1,2;3;3;1;3;2;4;1;1;1;1;-0,220591912;2;1;2;1;3;2;3;1;1;1;1;0,09457692;1,6;1;2;2;4;3;3;1;1;1;1;-0,085421596;1,9;0;10;0;0;0;0;0;0;0;0;[2];[2];[2];[2];[2];[2];[2];[2];[2];[2]; ; ; ; ; ; ; ; ; ; ; ;
03.08.2016 12:42;1;31;deutsch;4;2;4;2;1;1;5;Genesis land of confusion;keane somewhere only we know;Europe the final countdown;Falco Rock me amadeus;Mika grace Kelly;Bloodhound gang the bad touch;die Toten hosen tage wie diese;Offspring self esteem;Cro Bye bye;Sido arschficksong;rock;alternative;rock;rock;pop;rock;rock;rock;rap;rap;7;5;7;7;9;7;7;7;13;13;4;4;3;5;4;1;2;4;3;3;1;-0,512417067;3;4;5;5;5;2;4;5;5;5;3;0,534271071;4,3;3;4;1;1;3;2;2;4;4;1;-0,954678625;2,5;2;3;4;3;2;3;3;3;4;2;-0,243122928;2,9;1;5;5;2;3;4;3;4;4;1;-0,430113051;3,2;4;5;5;3;2;5;5;2;4;4;0,62975344;3,9;1;5;1;2;4;1;1;3;1;1;-1,245983868;2;2;2;2;4;2;3;2;4;2;1;-0,301348662;2,4;5;1;2;5;5;2;5;4;1;1;0,542048875;3,1;4;1;2;2;5;3;2;2;1;3;0,025417006;2,5;1;5;2;4;1;2;1;3;4;1;-0,182266273;2,4;2;1;3;4;3;3;2;2;3;2;-1,110094255;2,5;3;3;1;2;4;3;2;1;2;5;0,169435766;2,6;4;3;3;2;2;5;3;1;2;5;-1,008670233;3;2;2;4;3;3;1;1;2;3;2;-0,959763539;2,3;3;4;4;1;2;3;3;3;3;2;-0,453016009;2,8;3;2;5;5;3;4;1;5;3;2;0,210371315;3,3;5;1;5;5;1;2;5;5;1;2;-0,007701739;3,2;2;2;3;3;5;1;1;1;5;2;0,087128884;2,5;5;1;2;4;5;3;3;1;1;2;0,062830559;2,7;3;1;2;4;5;3;5;5;1;2;1,803663524;3,1;2;3;1;1;5;1;1;1;5;1;-0,065488224;2,1;5;1;1;1;3;3;2;1;1;1;0,626572097;1,9;2;3;1;1;4;1;2;1;1;3;-0,085421596;1,9;4;0;1;2;0;0;4;1;0;0;[1];[1];[1];[1];[7];[4];[7];[7];[8, 4];[3, 7]; ; ; ; ; ; ; ; ; ; ; ;
03.08.2016 15:51;1;27;Deutsch;4;2;4;4;2;4;5;John Butler Ocean;Arctic Monkeys From the Ritz to the Rubble;Deichkind Was' der Anlass;Die Nerven Eine Minute Schweben;Foo Fighters Everlong;La Femme Antitaxi;Metallica Enter Sandman;White Stripes Girl, you have no faith in medicine;The Whitest Boy Alive timebomb;Nirvana Heart Shaped Box;folk;alternative;rap;rock;rock;alternative;heavymetal;rock;alternative;rock;3;5;13;7;7;5;6;7;5;7;5;4;2;2;2;2;3;4;3;2;2;-1,166566515;2,6;5;5;2;5;3;4;5;4;3;4;-0,020548887;4;5;1;5;1;3;3;1;1;4;4;-0,482584799;2,8;5;1;2;2;2;3;3;2;2;2;-1,084702295;2,4;5;3;1;1;4;2;5;2;2;4;-0,863435902;2,9;5;5;3;5;4;4;5;4;2;4;0,939468247;4,1;5;1;4;1;3;1;1;1;3;3;-0,795024559;2,3;5;3;3;2;2;3;3;3;2;3;0,487063535;2,9;1;4;1;4;2;4;2;3;4;1;-0,210796785;2,6;5;2;3;1;3;4;2;3;3;1;0,311358319;2,7;1;1;1;1;1;1;1;1;3;4;-1,629674913;1,5;5;1;3;1;3;2;1;1;4;3;-1,274959738;2,4;1;3;2;3;3;3;3;3;3;3;0,331661499;2,7;5;5;4;4;5;5;5;5;4;3;1,060789972;4,5;5;2;3;3;5;3;2;3;4;3;0,519324107;3,3;5;1;1;1;4;2;1;1;2;4;-1,332975162;2,2;5;3;3;3;4;4;4;4;4;2;0,610373111;3,6;5;1;1;1;4;1;1;1;3;4;-1,162962539;2,2;3;1;1;1;2;1;1;1;1;2;-1,350497697;1,4;3;5;1;3;2;1;4;3;1;4;0,062830559;2,7;1;5;1;5;2;1;5;4;1;4;1,489679545;2,9;1;1;1;1;2;1;1;1;1;4;-1,151214038;1,4;1;1;1;1;1;1;1;1;1;2;-0,792081707;1,1;5;3;1;1;1;1;2;1;1;2;-0,239180469;1,8;8;5;0;0;4;4;6;1;5;0;[1];[5, 7, 6];[9, 2, 6];[1, 5, 7, 9];[2, 1, 7, 9, 8];[1, 6, 2];[1, 5, 7];[1, 2, 5, 7];[1, 2, 6, 7, 9];[1, 9]; ; ; ; ; ; ; ; ; ; ; ;
03.08.2016 15:56;1;35;deutsch;6;3;4;4;5;5;5;Band of horses the funeral;Wagner Lohengrin Ouvertüre;Florence and the machine Shake it out;Guns 'n Roses November Rain;Within Temptation Faster;Queen Breakthru;Depeche Mode Enjoy the Silence;Frauenarzt Das geht ab;Broilers Meine Sache;Sash Stay;alternative;classical;alternative;rock;rock;rock;pop;pop;rock;edm;5;2;5;7;7;7;9;9;7;12;5;3;5;4;4;3;5;3;1;3;2;-0,021804982;3,3;5;5;5;5;5;3;4;5;5;5;1,274031014;4,7;3;5;3;2;2;4;5;1;2;5;0,146873635;3,2;3;5;3;4;3;5;3;1;2;3;0,261824692;3,2;5;5;5;5;5;4;5;3;5;5;1,7365012;4,7;5;4;5;4;5;4;3;5;4;4;1,249183053;4,3;2;3;1;3;1;2;3;1;1;4;-1,095664099;2,1;3;5;3;4;3;4;3;1;2;2;0,644745974;3;2;1;3;2;3;3;4;5;4;4;0,542048875;3,1;1;2;2;1;2;4;2;5;2;3;-0,117553651;2,4;4;4;3;4;2;1;2;1;3;3;0,300203273;2,7;3;5;2;4;2;4;5;1;2;3;-0,120901355;3,1;2;1;2;2;2;2;2;5;2;4;-0,155015701;2,4;3;5;2;3;2;4;4;3;3;4;-0,594778192;3,3;2;5;2;2;2;1;2;1;2;3;-1,107672303;2,2;5;5;3;5;4;2;5;4;5;5;1,746881875;4,3;3;3;3;2;2;4;3;4;3;3;-0,189630481;3;5;5;4;5;4;4;5;3;4;5;1,378611222;4,4;5;3;3;4;3;2;5;1;2;4;1,001982163;3,2;2;5;5;2;4;3;3;3;4;2;0,955685864;3,3;1;1;4;2;4;1;1;3;4;1;0,390735618;2,2;3;2;2;2;1;1;2;1;2;3;-0,375695599;1,9;1;2;1;1;1;1;1;1;1;1;-0,792081707;1,1;1;4;2;2;3;2;2;3;4;2;0,837131642;2,5;9;6;3;8;7;0;5;0;10;3;[1, 9];[1, 9];[1, 7, 5, 4, 3, 2, 9];[1, 9, 4];[2, 3, 4, 5, 9, 10, 1];[5, 1, 9, 2, 3, 4];[1, 4, 5, 7, 9];[7, 5, 4, 2, 9, 10];[5, 9, 7, 4, 2, 1];[5, 9, 4, 1, 2, 7, 10]; ; ; ;All time favourite;100% Energie f�r mich;Queen Lieblingsband, muss dabei sein; ;Ein stumpfer Party-Hit muss mit;Dampf ablassen;und noch was 90er-m__iges, nostalgisches, strandm__iges; ;
03.08.2016 20:42;2;27;deutsch;3;2;2;4;5;5;1;The Pixies Where Is My Mind?;Nirvana Heart-Shaped Box;Hans Zimmer Time;Stone Sour Wicked Game;System Of A Down Roulette;Mazzy Star Fade Into You;Einar Stray Orchestra Chiaroscuro;Puddle Of Mudd Blurry;Queens Of The Stone Age I Never Came;Barfuß Am Klavier - AnnenMayKantereit;alternative;alternative;soundtrack;alternative;alternative;alternative;alternative;alternative;alternative;pop;5;5;11;5;5;5;5;5;5;9;3;4;2;2;3;2;2;4;3;2;2;-1,166566515;2,6;5;4;5;5;5;5;5;4;5;4;1,274031014;4,7;3;3;4;4;5;5;5;3;5;5;1,720519719;4,2;4;2;2;2;2;2;4;3;2;2;-0,916386422;2,5;5;4;5;5;5;5;5;5;5;5;2,0253831;4,9;5;5;5;5;5;2;3;3;2;2;0,320038633;3,7;4;4;5;4;4;5;5;5;5;5;2,662330142;4,6;3;1;2;2;2;2;4;2;2;2;-0,61671354;2,2;2;3;1;2;1;1;1;4;3;1;-1,264780708;1,9;2;1;1;1;1;1;3;2;2;1;-1,404289561;1,5;3;4;5;5;5;5;4;5;5;5;3,355843735;4,6;4;4;5;4;5;5;5;4;5;5;2,352080897;4,6;1;3;3;2;3;3;2;2;3;4;0,169435766;2,6;5;5;5;5;5;5;5;5;5;5;1,75061004;5;5;5;4;5;5;5;5;5;5;5;2,885864339;4,9;3;4;4;3;3;4;4;3;3;3;0,426943145;3,4;5;4;4;4;4;4;4;4;4;4;1,27704277;4,1;4;1;3;3;2;4;2;2;3;3;-0,585332139;2,7;5;3;2;4;2;4;3;3;3;3;1,001982163;3,2;2;1;1;1;1;1;1;1;1;1;-2,318116923;1,1;1;1;1;1;1;1;1;2;1;1;-1,336176266;1,1;3;5;5;4;5;5;4;5;4;4;3,501896595;4,4;1;1;1;1;1;1;1;1;1;1;-0,969413433;1;1;1;1;1;1;1;1;1;1;1;-1,469251454;1;10;0;0;10;0;1;1;0;9;9;[1, 4, 7, 6];[1, 4, 9, 10];[1, 4, 9, 10];[1, 4, 9, 10];[1, 4, 9, 10];[1, 4, 9, 10];[1, 4, 9, 10];[1, 4, 9, 10];[1, 4, 9, 10];[1, 4, 9, 10]; ; ; ; ; ; ; ; ; ; ; ;
03.08.2016 22:33;1;25;Deutsch;3;1;2;4;4;5;5;DJ Mehdi Signatune;N.W.A. Gangsta Gangsta;Dr. Dre Let Me Ride;A Tribe Called Quest The Chase, Pt. 2;Frankie Knuckles Your Love;Daft Punk 909 Revolution;The Jones Girls Nights Over Egypt;J Dilla Won't Do;Steely Dan Black Cow;Outkast Aquemini;edm;rap;rap;rap;edm;edm;soul;rap;jazz;rap;12;13;13;13;12;12;14;13;4;13;4;4;2;4;4;3;4;3;5;5;4;0,795881828;3,8;5;3;5;2;5;5;2;4;2;4;-0,575368845;3,7;2;3;2;4;5;2;5;5;5;4;0,933696677;3,7;4;2;4;3;2;4;4;4;4;4;0,766772312;3,5;4;1;2;3;4;2;4;4;2;4;-0,718994952;3;4;4;3;2;4;4;4;4;2;4;0,010323827;3,5;2;1;3;5;2;2;5;4;5;4;0,708173137;3,3;3;2;3;4;2;3;4;4;5;5;1,433158171;3,5;3;1;1;2;5;5;4;2;2;1;-0,210796785;2,6;3;5;4;4;3;5;4;3;4;2;1,741064886;3,7;4;1;1;1;2;1;1;2;1;3;-1,308028549;1,7;2;4;2;4;3;3;5;5;4;4;0,703426063;3,6;1;3;1;1;4;2;2;1;1;1;-1,290595835;1,7;1;3;2;4;3;3;5;5;4;4;-0,456814179;3,4;1;2;3;4;2;4;5;5;4;5;0,815141636;3,5;4;1;1;1;4;3;2;1;1;3;-1,479635021;2,1;4;5;4;5;4;4;4;4;4;2;1,143708838;4;5;5;4;4;4;3;2;4;1;4;0,454402582;3,6;4;1;1;2;4;2;1;2;1;2;-0,566337744;2;4;4;2;1;3;4;1;1;1;1;-0,681215529;2,2;1;4;2;1;1;1;1;1;1;1;-0,865200298;1,4;2;1;1;1;3;1;1;2;1;2;-0,99611035;1,5;1;1;1;1;1;1;1;1;1;1;-0,969413433;1;3;3;3;1;2;1;1;1;1;1;-0,392939342;1,7;9;8;2;4;4;7;4;6;10;5;[4, 5, 7, 9];[2, 1, 6, 9];[1, 2, 5, 6, 9, 10];[1, 2, 3, 5, 6, 8, 9, 10];[7, 1, 4, 8, 9];[1, 2, 5, 6, 7, 9];[1, 2, 6, 7, 8, 9, 10];[1, 2, 3, 4, 6, 8, 9, 10];[1, 2, 6, 8, 9, 10];[1, 2, 4, 8, 9]; ; ; ; ; ; ; ; ; ; ; ;
04.08.2016 07:51;1;32;deutsch;3;2;4;4;4;3;3;Olli Banjo deine Sprache;Curse Viel leichter;Red Hot Chilli Peppers Under the Bridge;K.I.Z. da geht was;K.I.Z. Boom Boom Boom;Snoop Dogg What's my Name;Nas One Love;Nas one mic;Incubus Drive;Red Hot Chili Peppers - Road Trippin';rap;rap;rock;rap;rap;rap;rap;rap;alternative;alternative;13;13;7;13;13;13;13;13;5;5;3;4;4;4;3;5;2;4;5;4;3;0,795881828;3,8;4;4;4;5;5;4;4;5;5;5;0,904151043;4,5;4;5;5;1;2;2;4;4;5;5;0,933696677;3,7;4;4;4;3;4;2;4;5;4;4;1,271719932;3,8;5;5;4;1;5;2;4;5;5;5;0,869855499;4,1;3;5;4;5;5;4;2;4;4;5;0,939468247;4,1;4;4;4;1;1;2;4;2;5;5;0,557853367;3,2;4;3;4;5;4;2;4;5;4;4;2,063887928;3,9;2;2;2;5;4;5;3;2;2;1;0,090341479;2,8;1;3;3;1;3;5;2;1;2;3;-0,117553651;2,4;5;3;3;1;2;1;3;4;3;3;0,461026456;2,8;2;5;4;1;1;4;3;3;4;5;0,043964129;3,2;3;4;2;3;2;4;1;1;3;3;0,169435766;2,6;3;4;4;5;4;5;3;2;4;5;0,23300589;3,9;2;4;4;1;1;2;4;2;5;5;0,075597813;3;4;4;5;1;1;2;3;2;5;5;0,133623427;3,2;2;4;2;1;1;5;2;2;4;5;-0,456298345;2,8;4;5;5;1;1;5;5;3;5;5;0,800980822;3,9;5;4;4;1;1;1;2;4;4;5;0,871288837;3,1;5;2;4;5;5;3;1;4;2;2;0,955685864;3,3;1;1;1;4;5;1;1;3;2;1;0,076751639;2;4;1;3;1;5;1;3;4;2;3;0,865133903;2,7;1;1;1;1;2;1;1;2;2;1;-0,437418256;1,3;3;1;1;3;5;1;1;4;2;1;0,375855023;2,2;9;0;0;5;0;0;1;3;9;0;[4, 9];[1, 4, 9];[1, 4];[1, 9, 7];[1, 4, 9];[1, 9];[1, 9, 8];[1, 9, 4];[1, 8, 9];[1, 8, 9]; ; ; ; ; ; ; ; ; ; ; ;
04.08.2016 17:30;2;29;deutsch;4;1;1;2;3;4;5;SEEED Dickes B;peter fox schwarz zu blau;Joy Denalane Höchste Zeit;Rammstein Engel;Jack johnson better together;wise guys wir hatten eine gute Zeit;keimzeit kling klang;Metronomy The Look;Pachelbel Kanon in D-Dur;Johann Sebastian Bach Air;pop;pop;soul;heavymetal;blues;pop;folk;edm;classical;classical;9;9;14;6;1;9;3;12;2;2;7;1;3;4;2;3;4;3;3;5;4;-0,185342344;3,2;3;4;4;4;4;4;3;4;4;4;-0,390428859;3,8;1;2;3;2;4;4;4;2;4;4;-0,167855582;3;1;3;3;3;3;3;2;3;5;4;-0,074807055;3;3;3;4;4;4;4;3;2;5;3;0,003209799;3,5;4;4;2;4;4;3;4;4;4;3;0,16518123;3,6;4;2;4;2;5;4;3;2;4;4;0,858492907;3,4;2;3;5;2;4;4;2;2;4;4;0,960110853;3,2;5;3;4;2;4;2;3;5;2;2;0,692618007;3,2;5;1;2;2;4;2;4;4;3;2;0,597299632;2,9;1;5;4;3;3;4;3;2;3;2;0,78267282;3;4;2;4;3;5;4;3;3;3;3;0,373695096;3,4;4;3;1;3;3;2;2;2;1;1;-0,479467168;2,2;4;3;4;2;5;3;4;4;4;4;-0,042922138;3,7;3;2;3;2;5;3;4;2;4;5;0,519324107;3,3;3;4;4;3;5;5;5;4;4;4;1,453562157;4,1;5;3;2;3;4;2;4;4;4;3;0,343705247;3,4;4;4;4;4;4;4;3;4;4;4;0,800980822;3,9;2;1;3;2;5;4;5;2;5;2;0,871288837;3,1;4;3;2;4;3;3;3;4;3;2;0,658067429;3,1;2;3;1;4;1;1;1;1;1;1;-0,551216319;1,6;1;4;3;3;1;4;2;1;3;1;0,244719152;2,3;1;2;2;2;1;1;1;1;1;1;-0,437418256;1,3;2;3;3;2;1;1;1;1;1;1;-0,546698215;1,6;4;2;0;2;0;2;2;1;1;1;[7];[9, 2, 6];[4];[4, 1];[8, 10];[1];[1];[7, 6];[1];[2]; ; ; ; ; ; ; ; ; ; ; ;
06.08.2016 22:27;1;12;Deutsch/Italienisch;3;1;2;2;3;5;5;Action bronson bird on a wire;Yelawolf get the fuck up!;Schoolboy q man of the year;Kanye west so appalled;notorious b.i.g. hypnotize;wiz khalifa black and yellow;wiz khalifa we dem boyz (remix);massive attack psyche (flash treatment);T.I. go get it;Drake & Future Jumpman;rap;rap;rap;rap;rap;rap;rap;alternative;rap;rap;13;13;13;13;13;13;13;5;13;13;2;4;2;4;4;3;3;3;4;3;2;-0,185342344;3,2;4;5;4;4;4;4;4;4;4;4;0,164391099;4,1;2;1;2;2;1;2;3;4;1;1;-1,898866275;1,9;2;2;3;3;3;3;4;4;3;3;-0,074807055;3;1;2;3;3;3;4;4;4;3;2;-0,863435902;2,9;5;5;4;4;3;4;4;2;5;5;0,939468247;4,1;4;1;3;2;3;4;4;4;4;4;0,708173137;3,3;1;1;2;2;2;3;3;4;2;2;-0,61671354;2,2;3;3;3;2;4;4;3;3;3;4;0,692618007;3,2;5;4;4;2;4;5;4;2;3;3;1,598094229;3,6;1;1;1;4;2;1;1;3;1;1;-1,468851731;1,6;4;4;4;2;4;4;4;2;3;3;0,373695096;3,4;2;2;2;2;2;3;3;2;2;3;-0,317241434;2,3;5;4;5;4;4;5;5;4;4;4;0,922825958;4,4;2;1;2;2;2;3;3;5;1;2;-0,959763539;2,3;1;2;4;3;3;3;3;3;3;3;-0,453016009;2,8;5;4;5;4;4;4;4;3;4;4;1,27704277;4,1;1;4;1;5;3;3;2;4;3;1;-0,585332139;2,7;5;1;1;2;2;2;2;4;1;1;-0,435644418;2,1;5;5;4;3;4;4;4;2;5;5;2,146159605;4,1;3;5;2;3;2;2;2;1;5;4;1,489679545;2,9;1;1;1;2;1;1;1;3;1;1;-1,306317726;1,3;1;1;1;1;1;1;1;1;1;1;-0,969413433;1;1;1;1;1;1;1;1;1;1;1;-1,469251454;1;10;0;0;4;3;0;2;0;10;0;[1, 5, 7, 9];[1, 4, 5, 9];[1, 9, 5];[1, 9];[1, 9];[1, 9, 7];[1, 9, 4];[1, 9];[1, 4, 9];[1, 9, 4];Ist super-cool; ; ; ; ; ; ; ; ; ; ;
07.08.2016 15:53;1;33;deutsch;2;2;2;2;4;5;5;Red hot chilli peppers strip my mind;vivaldi four seasons;the white stripes seven nation army;the beatles help;katy perry roar;Deichkind - Remmidemmi;hair party music;the ramones hey ho lets go;carl cox fantasee;Hank Williams Sr. - A Beautiful Home;alternative;classical;alternative;pop;pop;pop;soundtrack;alternative;edm;religious;5;2;5;9;9;9;11;5;12;10;6;4;5;1;4;3;3;2;2;3;2;-0,675954429;2,9;4;4;4;4;2;5;2;5;5;2;-0,575368845;3,7;5;4;1;5;4;1;5;1;2;4;0,146873635;3,2;3;5;1;4;2;3;3;2;3;1;-0,579754675;2,7;4;5;2;3;3;1;3;3;1;4;-0,863435902;2,9;3;3;5;5;5;5;3;5;5;2;0,939468247;4,1;2;3;1;3;3;2;5;1;2;5;-0,193745481;2,7;1;5;2;2;2;1;2;1;1;3;-0,932078419;2;1;1;4;3;4;3;1;3;5;1;-0,210796785;2,6;2;1;2;3;4;1;3;3;3;2;-0,117553651;2,4;4;2;3;3;2;1;3;1;1;3;-0,343089455;2,3;3;2;3;3;4;3;3;1;2;2;-0,945228772;2,6;1;1;5;2;5;3;3;4;3;3;0,8183387;3;4;3;3;5;3;4;5;3;3;5;0,095041876;3,8;3;3;1;2;2;2;5;1;1;5;-0,66394601;2,5;5;1;1;3;4;1;1;3;2;4;-0,892995585;2,5;3;3;2;2;3;3;3;4;4;2;-0,322964413;2,9;3;5;2;5;1;1;4;3;1;5;-0,238753899;3;3;1;1;1;3;1;1;1;1;1;-1,350497697;1,4;1;4;5;1;4;4;2;4;4;2;0,658067429;3,1;1;4;4;1;1;3;1;5;2;1;0,547727608;2,3;4;1;1;1;1;1;2;1;1;2;-0,99611035;1,5;1;3;1;1;1;1;1;1;1;2;-0,437418256;1,3;1;3;4;2;1;3;1;4;3;1;0,529613896;2,3;2;1;2;2;1;1;3;2;1;0;[4];[4, 3, 2, 8, 9];[6, 7];[1];[1];[7];[3];[5];[7];[8]; ; ; ; ; ; ; ; ; ; ; ;
08.08.2016 16:46;1;44;Deutsch;5;1;4;2;5;1;3;Animotion - I Engineer;The RAH Band Clouds Across the Moon;Crystal Waters Gypsy Woman;Everything But the Girl Driving (Acoustic Mix);Sade No Ordinary Love;Cameo Word Up;M People Don't Look Any Further;Massive Attack Unfinished Sympathy;Max Herre Anna;Michael Jackson Beat it;pop;pop;edm;pop;soul;rap;edm;edm;rap;pop;9;9;12;9;14;13;12;12;13;9;4;2;2;1;2;2;2;1;3;3;2;-2,147790687;2;3;3;1;4;4;2;1;3;2;4;-2,424768705;2,7;1;3;1;5;4;1;2;1;1;1;-1,741501667;2;1;2;1;2;2;2;2;3;2;1;-2,094597535;1,8;3;5;2;5;4;1;2;4;4;2;-0,430113051;3,2;1;1;2;2;2;1;2;1;4;2;-2,622252029;1,8;2;3;1;5;4;1;2;1;2;1;-0,945344329;2,2;1;1;1;2;1;2;2;3;1;1;-1,720490615;1,5;1;1;4;1;1;1;4;1;1;4;-1,264780708;1,9;1;1;3;1;1;1;4;1;1;1;-1,404289561;1,5;1;5;1;3;3;1;1;3;2;1;-0,66473582;2,1;1;1;1;3;4;1;1;1;4;1;-2,264152639;1,8;1;1;4;1;1;1;2;1;1;1;-1,777273035;1,4;4;3;4;2;2;1;3;1;2;2;-1,836454315;2,4;4;1;2;1;4;1;1;1;1;1;-1,847216126;1,7;3;3;3;4;4;1;2;1;5;1;-0,599675868;2,7;3;1;4;1;1;1;2;1;1;1;-2,056305528;1,6;5;4;5;2;4;3;3;2;3;2;0,107824341;3,3;5;3;1;2;5;1;1;1;4;1;-0,043564442;2,4;3;1;2;1;1;1;3;3;1;3;-1,127643182;1,9;1;1;1;1;1;2;1;1;1;4;-0,865200298;1,4;1;5;1;4;3;1;1;4;2;1;0,244719152;2,3;1;1;1;1;1;1;1;1;1;1;-0,969413433;1;1;1;1;1;1;3;1;4;1;4;-0,239180469;1,8;6;0;0;5;0;1;3;2;5;0;[4];[4];[4, 7];[4, 1];[1, 4, 8];[1, 7, 8, 9];[1, 7, 6, 9];[1, 9];[1, 9];[9]; ; ; ; ; ; ; ; ; ; ; ;
08.08.2016 18:33;1;73;Deutsch/Iranisch;6;2;3;2;4;3;4;Anne-Sophie Mutter - Concerto For Violin And Strings In F L'autunno;Berliner Philharmoniker eine kleine nachtmusik;Berliner Staatskapelle Symphony No. 5 in C minor;Dubeau Fuori dalla notte;Concierto de Aranjuez: I. Allegro con spirito;Sexteto Mayor ensuenos;Bhavana - A Beautiful Time;Diana Krall Besame Mucho;Oum Kalthoum Anta Oumri;Shahram Nazeri Dar Golestaneh;classical;classical;classical;classical;classical;folk;alternative;blues;classical;classical;2;2;2;2;2;3;5;1;2;2;4;5;5;5;5;4;3;5;3;5;5;1,940643362;4,5;3;5;5;5;4;4;5;2;5;4;0,349331085;4,2;4;3;2;5;3;4;4;4;5;3;0,933696677;3,7;4;5;5;4;4;3;4;2;5;4;1,608351679;4;4;4;4;5;3;5;5;3;5;4;1,01429645;4,2;3;3;5;1;3;4;1;2;2;3;-1,228535399;2,7;5;4;2;4;3;3;5;4;4;3;1,309452215;3,7;5;5;5;4;3;3;4;3;4;4;2,221570367;4;1;2;1;3;2;5;1;3;3;1;-0,813073312;2,2;2;2;2;2;2;3;2;2;1;2;-0,689436278;2;3;3;1;4;2;2;3;4;5;4;0,943496002;3,1;4;4;4;5;4;4;4;4;5;5;1,857484447;4,3;1;1;1;2;2;2;3;3;1;1;-1,290595835;1,7;5;3;3;5;3;4;5;4;4;4;0,370969903;4;5;3;3;4;3;3;5;4;4;3;1,110959165;3,7;3;3;3;4;3;4;3;4;5;3;0,573603004;3,5;3;3;4;3;3;3;2;3;2;2;-0,456298345;2,8;4;3;3;5;3;5;3;4;5;3;0,685454742;3,8;3;3;2;4;3;4;3;4;5;3;1,263368814;3,4;2;3;4;3;3;2;1;2;2;2;-0,383597094;2,4;1;1;3;1;1;1;1;1;1;1;-1,179184277;1,2;3;2;1;3;2;3;3;3;5;4;1,175341279;2,9;1;1;2;2;1;1;1;3;2;2;0,09457692;1,6;1;2;3;1;2;1;1;2;1;1;-0,700457088;1,5;10;4;4;9;6;5;2;6;8;9;[1, 4, 8, 5, 10];[1, 3, 4, 5, 8, 9, 10];[1, 2, 4, 5, 9, 10];[1, 4, 5, 6, 8, 9, 10];[1, 2, 3, 5, 6, 9, 10];[1, 2, 4, 6, 7, 9, 10];[1, 3, 4, 8, 10];[1, 2, 3, 4, 5, 6, 7, 8, 9, 10];[1, 4, 8, 9, 10];[1, 4, 6, 9]; ; ; ; ; ; ; ; ; ; ; ;
