09.08.2016 13:20;1;31;deutsch;4;2;3;5;5;2;3;Shostakovich op103 symphony no.11 I;Shostakovich op103 symphony no.11 II;Shostakovich op103 symphony no.11 III;Shostakovich op103 symphony no.11 IV;Dave Matthews & Tim Reynolds when the world ends;Beethoven piano sonata No. 32 Claudio Arrau II;Dream Theater - In The Presence Of Enemies Part 2;Dispatch Elias;Tool - 10000 Days (wings pt. 2);Corrupted El mundo frio;classical;classical;classical;classical;pop;classical;heavymetal;rock;heavymetal;heavymetal;2;2;2;2;9;2;6;7;6;6;4;5;5;5;5;2;5;4;3;3;2;0,95941919;3,9;5;5;5;5;3;5;4;4;4;5;0,904151043;4,5;1;1;1;1;4;3;2;3;2;3;-1,584137058;2,1;5;5;5;5;2;5;3;2;4;3;1,440035805;3,9;5;5;5;5;4;5;3;3;4;4;1,1587374;4,3;5;4;4;5;3;4;2;2;3;4;0,16518123;3,6;1;1;1;1;4;3;2;3;1;4;-1,095664099;2,1;5;5;5;5;1;5;2;2;2;1;1,117793292;3,3;1;1;1;1;1;1;2;4;2;1;-1,867057235;1,5;1;1;1;1;2;2;2;3;2;1;-1,261318905;1,6;3;3;3;5;3;4;2;2;3;4;1,104319184;3,2;2;1;2;1;5;3;2;5;3;1;-1,110094255;2,5;1;1;1;1;2;1;2;2;1;1;-1,939498768;1,3;1;1;1;1;3;2;1;3;2;2;-2,80220241;1,7;1;1;1;1;3;2;1;4;3;4;-1,255581068;2,1;1;2;2;3;3;3;2;3;3;3;-0,892995585;2,5;1;1;2;2;2;3;2;3;3;3;-1,256301936;2,2;3;3;3;4;4;3;3;5;4;4;0,454402582;3,6;2;2;1;1;3;4;1;3;4;2;-0,174257767;2,3;5;5;5;5;2;4;3;2;2;4;1,550922734;3,7;2;3;3;4;1;1;2;1;1;2;0,076751639;2;5;4;4;4;3;3;2;2;3;3;1,79575603;3,3;4;4;4;4;1;1;1;1;1;2;1,335898999;2,3;4;5;5;5;1;2;3;1;1;3;1,605926008;3;10;0;0;5;0;0;0;0;1;0;[1, 4];[1, 4];[1, 4];[1, 4];[1, 4];[1];[1];[1, 9];[1];[1]; ; ; ; ; ; ; ; ; ; ; ;
09.08.2016 16:27;1;25;Deutsch;4;2;4;2;3;4;5;James Blake - Limit to your love;Paul Kalkbrenner - Sky and Sand;Daft Punk - Get Lucky;Moderat - Bad Kingdom;Muse - Madness;Eddie Vedder - Society;The Red Hot Chili Peppers - Can't Stop;Rammstein - Rosenrot;Die Ärzte - Schrei nach Liebe;Macklemore & Ryan Lewis - Thrift Shop;edm;soundtrack;pop;edm;alternative;soundtrack;rock;heavymetal;rock;rap;12;11;9;12;5;11;7;6;7;13;7;5;2;3;4;3;4;3;4;3;2;-0,021804982;3,3;4;4;4;5;5;4;5;5;5;4;0,904151043;4,5;2;1;4;1;4;5;1;1;1;1;-1,584137058;2,1;4;2;3;4;2;2;3;3;2;3;-0,411438802;2,8;5;4;4;2;4;5;2;5;4;3;0,436532649;3,8;4;4;4;5;5;2;4;4;5;5;1,09432565;4,2;4;3;3;2;4;5;1;1;1;2;-0,34406525;2,6;3;2;2;1;2;4;2;3;3;3;-0,143666222;2,5;2;5;5;5;3;1;4;2;4;5;1,294894534;3,6;3;4;5;3;1;1;3;1;3;4;0,454328976;2,8;4;2;2;2;3;4;2;4;1;1;-0,021443091;2,5;5;4;3;4;2;4;3;2;2;3;0,043964129;3,2;1;2;2;2;2;1;2;3;1;2;-1,128370101;1,8;4;4;4;4;4;4;4;3;4;4;0,23300589;3,9;3;2;2;2;2;4;2;2;2;2;-0,959763539;2,3;4;4;4;3;4;5;4;3;1;3;0,573603004;3,5;2;3;4;4;3;2;4;2;5;4;0,210371315;3,3;3;4;2;2;2;4;4;4;3;2;-0,238753899;3;3;2;3;2;1;2;2;1;3;1;-0,566337744;2;2;3;2;4;5;1;4;5;5;3;1,104495082;3,4;1;2;1;2;3;1;3;5;4;2;0,704719597;2,4;4;1;1;3;4;4;1;4;3;1;0,710030215;2,6;1;1;1;1;1;2;1;2;1;1;-0,614749982;1,2;2;1;1;1;2;1;2;3;2;2;-0,392939342;1,7;10;5;2;4;5;2;4;0;10;0;[1, 4, 9];[1, 2, 6, 7, 9];[1, 3, 4, 9];[1, 2, 5, 7, 9];[1, 2, 5, 6, 9];[1, 3, 4, 9];[1, 2, 5, 9];[1, 2, 4, 5, 9];[1, 9, 7];[1, 7, 9, 5]; ; ; ; ; ; ; ; ; ; ; ;
14.08.2016 11:57;2;19;deutsch;3;1;1;5;2;5;4;Al green still in love with you;rick ross purple lamborghini;the temptations my girl;marvin gaye heard it through the grapevine;2pac california love;ramsey lewis slipping into darkness;thriller Michael Jackson;upside down diana ross;mando diao cut the rope;outcast ms. jackson;soul;rap;soul;soul;rap;blues;pop;pop;alternative;rap;14;13;14;14;13;1;9;9;5;13;5;4;3;3;4;3;4;5;3;3;4;0,468807104;3,6;3;5;4;4;5;4;4;4;5;4;0,349331085;4,2;5;1;4;3;2;4;2;4;2;3;-0,167855582;3;3;3;3;4;3;3;5;4;3;4;0,766772312;3,5;4;1;4;5;1;2;3;5;3;2;-0,718994952;3;4;4;4;4;5;3;5;4;5;4;1,09432565;4,2;4;1;3;3;3;3;2;2;1;3;-0,49438502;2,5;3;2;3;3;3;2;3;2;2;1;-0,301348662;2,4;1;4;3;2;5;1;5;5;4;2;0,692618007;3,2;2;1;3;2;2;2;2;2;3;2;-0,546465621;2,1;4;1;2;3;2;3;2;3;1;2;-0,343089455;2,3;3;2;4;3;2;3;3;3;3;3;-0,450632321;2,9;1;2;3;3;3;3;3;4;3;3;0,493887233;2,8;4;3;5;3;4;4;4;4;4;3;0,095041876;3,8;3;1;4;2;2;3;3;3;2;2;-0,66394601;2,5;5;1;5;4;2;3;3;5;2;4;0,426943145;3,4;2;2;3;4;4;3;3;4;4;4;0,210371315;3,3;2;1;5;5;4;4;4;5;3;3;0,454402582;3,6;4;1;3;3;1;2;2;4;1;1;-0,304951093;2,2;1;4;3;4;4;2;4;1;4;1;0,211639776;2,8;1;5;1;2;3;2;1;1;3;1;0,076751639;2;3;1;3;2;1;3;1;1;1;2;-0,530799287;1,8;1;1;1;1;1;1;1;2;1;1;-0,792081707;1,1;1;3;1;1;3;1;1;2;3;3;-0,085421596;1,9;4;0;0;3;1;0;4;0;1;0;[4];[7];[1];[9, 4];[7];[1];[5, 7];[1];[7];[4, 1]; ; ; ; ; ; ; ; ; ; ; ;
17.08.2016 08:04;2;34;Deutsch;5;1;4;1;3;5;4;Vivaldi Vier Jahreszeiten;Eels Beautiful Freak;Muse Plug In Baby;Bob Dylan The Man In Me;Jungle Book The Bare Necessities;Radiohead No Surprises;Bright Eyes First Day of My Life;The Killers For Reasons Unknown;Element of Crime Weißes Papier;Mano Negra Peligro;classical;alternative;alternative;rock;soundtrack;alternative;alternative;rock;rock;alternative;2;5;5;7;11;5;5;7;7;5;4;5;2;2;2;1;4;2;2;3;2;-1,330103877;2,5;5;5;5;2;3;5;3;4;4;4;-0,020548887;4;2;5;1;4;4;5;5;1;5;1;0,304238243;3,3;5;1;1;2;1;2;2;3;2;1;-1,757965788;2;5;4;4;2;5;5;5;4;5;1;0,725414549;4;3;1;5;2;1;1;1;4;2;4;-1,693107609;2,4;2;4;1;4;4;5;5;1;4;3;0,708173137;3,3;5;2;1;2;1;2;1;1;1;2;-1,247443298;1,8;1;1;5;2;5;1;1;5;1;4;-0,210796785;2,6;4;2;1;4;5;2;3;2;1;4;0,454328976;2,8;1;4;1;1;1;4;1;1;5;1;-0,825559002;2;4;5;1;4;4;4;5;2;5;4;1,033157029;3,8;1;4;3;4;5;3;5;3;4;3;1,629467367;3,5;4;5;3;5;5;5;5;4;4;4;0,922825958;4,4;4;5;3;5;5;4;5;2;3;2;1,258867929;3,8;1;5;3;2;1;1;5;4;4;2;-0,453016009;2,8;5;5;5;5;5;4;4;4;2;4;1,543710634;4,3;1;3;4;1;5;1;5;1;4;2;-0,585332139;2,7;1;4;1;4;3;4;5;1;5;1;0,609902186;2,9;3;1;4;1;1;1;1;4;2;3;-0,830024747;2,1;1;1;4;1;1;1;1;1;1;1;-1,022192287;1,3;1;2;1;1;1;3;4;1;4;2;-0,220591912;2;1;1;1;1;1;1;1;1;1;1;-0,969413433;1;1;1;1;1;1;1;1;3;1;1;-1,161733708;1,2;10;3;2;4;0;3;2;1;3;2;[1, 3];[1, 4, 9];[1, 9, 7];[1, 2, 9, 6];[2, 1, 10];[1, 4, 8];[1, 4];[1, 6, 10, 2, 7];[1, 4];[1, 3, 6];vielseitig, zeitlos; ; ; ; ; ; ; ; ; ; ;
18.08.2016 07:41;2;54;Deutsch;2;1;1;1;5;5;1;Matt Simons catch&release;Andreas Bourani Auf Uns;Madcon don't worry;Pink just like fire;Nickelback Photograph;Kungs vs Cookin' On 3 Burners - This Girl;Christina Stürmer Seite an Seite;Shawn Mendes - Treat You Better;Disturbed sound of silence;Chaka Khan ain't nobody;edm;alternative;pop;pop;pop;edm;pop;pop;blues;edm;12;5;9;9;9;12;9;9;1;12;4;2;4;2;2;2;2;3;2;5;5;-0,675954429;2,9;5;4;2;3;3;3;3;2;5;5;-0,945248817;3,5;3;1;2;2;2;1;3;2;5;1;-1,42677245;2,2;1;5;2;2;2;1;3;2;5;5;-0,411438802;2,8;5;5;1;3;3;3;3;3;5;5;0,147650749;3,6;3;5;3;3;1;1;1;1;5;4;-1,228535399;2,7;2;1;1;3;3;3;3;2;5;5;-0,043425711;2,8;1;5;1;2;2;1;2;1;5;2;-0,61671354;2,2;5;5;5;5;4;5;1;4;5;5;2,499447589;4,4;5;5;5;4;3;5;1;2;1;5;1,598094229;3,6;1;1;1;1;1;1;1;1;2;1;-2,272967642;1,1;5;2;1;1;2;1;3;3;5;5;-0,615497805;2,8;2;3;2;2;2;2;2;2;5;1;-0,317241434;2,3;5;5;3;4;3;4;2;2;5;5;0,095041876;3,8;3;4;1;3;2;3;2;2;5;5;0,075597813;3;1;2;1;1;2;1;2;1;5;1;-2,066274457;1,7;5;5;5;4;4;4;2;1;5;5;1,143708838;4;1;1;1;1;1;1;1;1;5;5;-1,62506686;1,8;1;1;1;1;1;1;3;1;4;5;-0,69703107;1,9;1;4;1;1;1;1;1;1;1;1;-2,020498488;1,3;1;1;1;1;1;1;1;1;1;1;-1,493168256;1;1;1;1;1;1;1;4;1;1;1;-1,306317726;1,3;1;1;1;1;1;1;1;1;1;1;-0,969413433;1;1;1;1;1;1;1;1;1;1;1;-1,469251454;1;1;0;0;0;0;1;5;0;3;0;[7];[7];[7];[6];[1];[7];[9];[9];[9];[7]; ; ; ; ; ; ; ; ; ; ; ;
18.08.2016 09:10;1;63;deutsch;3;1;2;4;4;2;4;J.J Cale Call Me The Breeze;RL Burnside - Walkin' Blues;alan hawkshaw beat me up till im blue;The Meters Ease Back;Los Africanos - It's Your Thing;Can Oh Yeah;Led Zeppelin Stairway to heaven;Bruce Springsteen Thunder Road;Sportfreunde Stiller ein Kompliment;Suzi Quatro too Big;blues;blues;soundtrack;rock;rock;rock;rock;rock;alternative;rock;1;1;11;7;7;7;7;7;5;7;4;3;3;5;3;3;3;5;3;2;3;-0,021804982;3,3;2;4;5;3;3;4;5;2;3;4;-0,945248817;3,5;4;2;2;4;4;2;3;4;3;2;-0,167855582;3;3;2;4;3;2;4;5;2;2;3;-0,074807055;3;3;2;3;3;2;2;4;2;3;3;-1,152317802;2,7;3;4;5;5;5;3;4;2;3;4;0,474896037;3,8;4;1;1;3;2;1;1;3;1;2;-1,396303638;1,9;3;1;3;2;3;3;3;2;2;2;-0,301348662;2,4;3;2;3;3;4;2;2;1;3;4;-0,060227653;2,7;3;2;2;3;3;1;1;2;2;3;-0,403494964;2,2;1;3;2;2;1;2;3;3;2;2;-0,66473582;2,1;5;2;3;3;3;2;2;2;3;1;-0,945228772;2,6;3;3;2;2;2;1;3;3;5;1;0,007210033;2,5;4;3;4;4;4;2;4;3;3;3;-0,456814179;3,4;4;1;3;4;2;2;1;4;2;2;-0,66394601;2,5;2;2;3;5;3;3;5;3;3;4;0,280283286;3,3;2;2;3;2;5;2;2;2;3;3;-0,722966209;2,6;3;4;5;4;4;3;2;3;1;2;-0,123227819;3,1;1;1;2;1;1;1;1;1;3;1;-1,481191023;1,3;3;3;3;2;4;2;3;2;1;4;0,062830559;2,7;1;2;2;1;3;2;2;1;2;2;-0,23723234;1,8;1;1;1;1;1;1;1;2;2;1;-1,461421414;1,2;1;2;1;1;1;3;1;3;2;1;0,09457692;1,6;1;3;3;2;1;3;3;2;1;3;0,375855023;2,2;10;0;0;1;0;2;0;0;0;0;[1];[1];[6, 4, 1];[1];[1, 6];[1];[1];[1];[1];[1]; ; ; ; ; ; ; ; ; ; ; ;
23.08.2016 16:34;1;31;deutsch;4;2;5;4;1;2;4;Joss Stone - Then You Can Tell Me Goodbye;Prinz Pi du bist;Shiml meine geschichte;Youth Daughter;Paper Lions Travelling;Everlast Black Jesus;Alpa Gun - DAS NEUE BERLIN;Million Stylez Miss Fatty;Joe Cocker - With A Little Help From My Friends;Bob Marley Buffalo Soldier;pop;rap;rap;alternative;alternative;rock;rap;soul;rock;soul;9;13;13;5;5;7;13;14;7;14;5;2;2;2;4;3;3;2;2;2;3;-1,330103877;2,5;4;2;4;4;3;3;3;4;5;5;-0,575368845;3,7;5;3;1;5;3;1;1;2;5;5;-0,010490974;3,1;1;3;3;3;3;2;1;2;4;4;-0,748070548;2,6;5;3;1;4;4;3;1;2;5;4;-0,430113051;3,2;3;1;5;4;5;3;3;4;3;5;0,16518123;3,6;5;2;1;4;5;1;1;1;3;5;-0,043425711;2,8;3;3;4;3;5;2;3;2;4;4;1,117793292;3,3;1;1;3;1;4;1;1;5;1;3;-0,963642444;2,1;2;1;2;2;3;2;1;3;1;2;-0,832406935;1,9;4;3;4;4;2;1;1;2;3;4;0,461026456;2,8;5;2;3;4;3;3;2;3;3;3;-0,120901355;3,1;2;1;3;3;4;2;4;3;2;3;0,331661499;2,7;3;4;2;5;3;3;4;4;4;3;-0,318850165;3,5;3;3;2;3;2;3;3;1;2;4;-0,516037245;2,6;4;3;1;4;3;2;3;3;5;5;0,280283286;3,3;1;3;1;4;3;3;2;1;3;4;-0,856300141;2,5;3;4;1;1;3;4;3;1;5;5;-0,238753899;3;3;2;1;2;2;1;2;1;1;2;-0,958417721;1,7;1;2;4;3;3;3;4;4;3;3;0,509258211;3;1;3;5;2;2;3;4;1;1;1;0,547727608;2,3;5;3;3;1;2;1;3;1;1;1;-0,065488224;2,1;1;3;3;2;1;3;1;1;3;4;1,158567273;2,2;1;2;2;4;1;3;3;3;1;4;0,683372769;2,4;2;0;0;3;0;1;3;1;0;0;[4];[4];[7];[4];[6];[1];[7];[7];[1];[8]; ; ; ; ; ; ; ; ; ; ; ;
25.08.2016 12:04;1;43;deutsch;2;1;2;4;3;1;5;Nirvana smells like teen spirit;ramones sheena is a punk rocker;Patti Smith Gloria;Sex pistols Anarchy in the UK;Frei.Wild - Weil Du mich nur verarscht hast;Betontod flügel aus stahl;Die toten hosen Was zählt;Krawallbrüder Blut und tinte;Beatles let it be;Elton John;alternative;rock;rock;rock;rock;rock;rock;rock;rock;rock;5;7;7;7;7;7;7;7;7;7;2;3;3;4;3;3;4;2;3;5;3;-0,021804982;3,3;4;3;2;5;3;5;3;2;5;3;-0,945248817;3,5;3;3;4;1;2;1;1;3;5;5;-0,482584799;2,8;3;2;3;2;2;3;2;4;2;3;-0,748070548;2,6;3;1;3;3;3;3;2;3;4;2;-1,152317802;2,7;4;3;2;5;3;5;4;2;2;4;-0,144533576;3,4;2;1;4;1;3;1;1;1;5;3;-0,945344329;2,2;3;2;3;2;3;1;3;1;5;4;0,171698656;2,7;4;3;1;3;3;3;2;2;1;1;-0,66250418;2,3;1;1;2;2;2;1;2;1;2;2;-1,261318905;1,6;2;1;1;1;1;2;3;2;4;3;-0,825559002;2;3;2;2;2;3;2;3;3;2;3;-1,110094255;2,5;2;3;3;3;3;3;3;2;1;4;0,331661499;2,7;5;4;4;5;3;4;2;3;3;3;-0,180886151;3,6;3;1;3;1;2;1;2;2;4;4;-0,959763539;2,3;3;3;4;3;3;1;1;3;3;2;-0,746335726;2,6;3;3;2;3;3;2;1;3;3;3;-0,722966209;2,6;3;2;3;2;1;1;1;4;4;2;-1,047436459;2,3;1;1;2;1;2;2;2;2;2;2;-0,958417721;1,7;4;4;2;5;3;4;2;4;2;3;0,955685864;3,3;5;3;1;5;2;3;3;3;1;1;1,175695566;2,7;3;1;3;1;2;1;4;4;4;2;0,554926527;2,5;1;2;1;1;2;2;3;1;3;3;0,626572097;1,9;3;3;1;1;2;3;1;1;3;3;0,22209615;2,1;8;0;0;0;0;0;3;0;0;0;[7];[7];[1];[1];[1];[1, 7];[1];[1];[1];[1]; ; ; ; ; ; ; ; ; ; ; ;
25.08.2016 16:11;1;26;deutsch;2;1;1;2;1;5;5;Victor Ruiz Jaws;Carl Cox - Dirty bass ;Hatzler Skyt;CocoRosie - Smokey Taboo;Sigur Rós - Sæglópur;Beirut Elephant gun;The Arcade Fire - Rebellion (Lies);Radiohead - Creep;Bedrich Smetana;Kronos Quartet the beatitudes;edm;edm;edm;alternative;alternative;alternative;alternative;alternative;classical;classical;12;12;12;5;5;5;5;5;2;2;3;3;3;4;3;5;5;3;2;5;4;0,632344466;3,7;5;5;5;3;4;4;4;5;5;4;0,719211057;4,4;1;1;3;5;5;5;4;1;5;5;0,61896746;3,5;3;3;3;2;5;3;3;2;5;3;0,261824692;3,2;1;1;3;5;5;4;2;2;2;3;-1,007876852;2,8;5;5;5;2;5;3;2;4;3;5;0,62975344;3,9;1;1;1;5;3;5;3;1;4;3;-0,193745481;2,7;1;2;2;5;3;2;2;2;2;4;-0,143666222;2,5;5;5;5;1;1;1;2;3;5;1;0,240910611;2,9;1;1;1;1;1;1;2;1;1;1;-1,976172188;1,1;2;2;2;5;3;4;3;2;4;4;0,943496002;3,1;4;2;3;5;4;4;3;2;3;2;0,043964129;3,2;3;3;2;3;1;4;4;2;1;1;-0,155015701;2,4;4;2;5;5;5;4;2;3;3;4;-0,042922138;3,7;1;1;1;5;5;5;3;1;5;5;0,371415342;3,2;2;3;3;2;4;3;3;1;4;3;-0,453016009;2,8;4;4;1;2;2;2;1;1;2;1;-1,5229698;2;3;1;1;2;1;1;1;2;5;3;-1,394014699;2;2;1;1;2;3;1;1;1;1;3;-1,089111046;1,6;2;1;5;3;4;1;3;5;1;3;0,211639776;2,8;4;5;3;1;1;1;1;5;1;2;0,704719597;2,4;1;1;1;4;5;5;4;1;4;4;1,330444966;3;4;3;4;4;1;1;1;3;4;5;2,577221078;3;5;5;5;2;5;3;3;2;2;4;2,528479246;3,6;0;0;0;4;0;0;3;0;3;0;[7];[7];[7];[4];[4];[9];[9];[9];[4];[4]; ; ; ; ; ; ; ; ; ; ; ;
27.08.2016 12:04;1;30;Deutsch;5;2;3;4;4;4;3;kendrick lamar alright;Ceza med cezir;Jay Z Kanye West Niggas in Paris;joy denalane keine religion;Looptroop rockers sweep me away;The Roots tomorrow;Sido Liebe;schoolboy q man of the year;Denzel Curry Ultimate;Fuat okyanuslar;rap;rap;rap;pop;rap;blues;rap;rap;rap;rap;13;13;13;9;13;1;13;13;13;13;3;3;4;3;3;3;4;2;4;3;4;-0,021804982;3,3;5;4;5;4;3;4;3;5;5;4;0,349331085;4,2;1;4;1;5;3;4;3;2;1;4;-0,482584799;2,8;4;4;3;3;3;3;2;4;4;4;0,598456439;3,4;4;4;3;5;3;4;4;4;4;4;0,580973599;3,9;3;2;2;3;3;2;3;5;5;3;-0,609105786;3,1;2;3;1;3;3;3;3;2;1;3;-0,64470479;2,4;3;3;2;2;3;3;2;3;2;4;0,171698656;2,7;5;2;5;1;3;3;3;4;3;1;0,391479743;3;3;1;4;3;2;1;4;4;3;1;0,168387662;2,6;3;3;1;2;4;3;2;1;1;3;-0,343089455;2,3;5;4;2;4;5;5;5;3;1;3;0,868291546;3,7;2;1;3;3;4;3;3;2;2;1;-0,155015701;2,4;5;3;4;4;4;4;4;4;3;3;0,095041876;3,8;3;2;2;4;4;4;4;2;1;3;-0,072310952;2,9;2;4;2;5;4;4;3;2;1;2;-0,30635615;2,9;3;2;4;3;2;3;4;4;3;2;-0,189630481;3;3;5;3;4;4;4;4;3;3;2;0,338876502;3,5;2;4;1;5;5;5;5;3;1;2;1,132675488;3,3;3;2;5;2;3;3;3;4;5;3;0,955685864;3,3;3;1;3;1;2;3;1;3;5;3;0,861711587;2,5;2;3;1;2;3;3;1;2;1;3;-0,065488224;2,1;1;2;1;1;2;2;1;2;2;3;0,271908646;1,7;3;2;3;1;1;1;1;3;4;3;0,375855023;2,2;5;0;0;8;1;4;3;3;3;0;[6, 7];[1, 9, 4];[6, 7, 5, 9];[4, 8];[4, 8];[4, 8];[1, 4];[1, 4, 6, 7];[1, 4, 6];[1, 4, 9]; ; ; ; ; ; ; ; ; ; ; ;
30.08.2016 16:39;1;32;Deutsch;4;3;5;3;4;4;5;Billy Idol - Flesh for fantasy;Cliff Martinez - Rubber Head;Mobb Deep Never goin' back;Massive attack girl I love you;Schoolboy q man of the year;Young Thug best friend;Vybz Kartel Buss my gun;SAMI feat. Be & Usta - Gehört mir;Young Jeezy Holy Ghost;Dr. Dre Still D.R.E;rock;soundtrack;rap;edm;rap;rap;rap;rap;rap;rap;7;11;13;12;13;13;13;13;13;13;4;4;4;5;5;4;5;3;5;5;4;1,777106;4,4;4;5;5;5;5;5;5;4;5;3;1,089091028;4,6;4;5;5;5;3;5;1;4;4;5;1,563155111;4,1;4;4;5;5;4;5;4;5;4;4;2,281615172;4,4;4;3;4;4;2;2;1;3;4;2;-0,863435902;2,9;4;2;4;5;4;3;4;4;5;3;0,474896037;3,8;3;5;4;3;3;5;1;4;3;4;1,008812676;3,5;3;4;4;4;3;3;3;5;4;3;1,59084061;3,6;4;1;3;4;5;4;3;4;3;5;1,294894534;3,6;4;2;3;2;5;2;1;3;1;3;0,168387662;2,6;1;2;4;2;1;3;1;3;3;4;-0,182266273;2,4;4;4;4;4;4;3;3;3;3;4;0,703426063;3,6;2;3;2;2;3;3;2;1;2;2;-0,479467168;2,2;5;5;5;5;5;5;4;5;5;5;1,612646026;4,9;5;4;4;3;4;4;1;4;4;3;0,9630504;3,6;4;4;5;4;5;4;2;5;4;4;1,453562157;4,1;4;4;4;4;5;3;2;5;4;4;1,010374906;3,9;5;4;5;4;5;4;2;5;4;5;1,263085142;4,3;5;4;5;4;5;3;2;5;4;5;2,308915418;4,2;4;3;4;4;4;3;5;4;4;3;1,699731952;3,8;1;1;1;4;3;3;5;2;3;2;0,861711587;2,5;3;2;4;3;2;3;1;2;3;1;0,39982284;2,4;1;2;3;2;1;3;2;2;3;1;0,803903822;2;1;2;3;2;2;3;4;2;3;2;0,683372769;2,4;10;6;5;10;5;3;1;5;9;3;[1, 4, 8];[1, 3, 2, 4, 8, 9, 10];[1, 4, 8, 9];[1, 2, 4, 5, 8, 9];[1, 2, 3, 4, 5, 6, 7, 9, 10];[1, 3, 2, 4, 5, 6, 8, 9, 10];[1, 5, 4, 9];[1, 2, 3, 4, 6, 9];[1, 2, 3, 4, 5, 9];[1, 4, 9];Erstes Lieblingslied als Kind; ;Erinnert mich an fr�her;Erinnert mich an meinen Bruder;Meistgeh_rter Track;Track kann ich immer h_ren;Agressives Lied um auf der Insel Essen zu beschaffen;Lied meiner Freunde;Ein all time favorite;Ein all time Favorite; ;
30.08.2016 18:28;2;71;Deutsch;5;2;2;1;5;1;3;La paloma;Beatles Norwegian wood;Billy Idol Eyes without a face;Supertramp don't leave me now;Adele don't you remember;Ice house hey little girl;Zarah Leander der wind hat mir ein Lied erzählt;Roxy Music Jealous guy;the chieftains Women from ireland;Whitney Houston I will always love you;folk;pop;pop;pop;pop;pop;soundtrack;pop;folk;pop;3;9;9;9;9;9;11;9;3;9;3;4;2;3;5;4;3;4;4;5;4;0,795881828;3,8;5;4;4;5;5;4;4;4;5;5;0,904151043;4,5;3;3;4;4;4;4;2;3;4;4;0,61896746;3,5;2;3;2;4;3;2;2;2;3;3;-0,748070548;2,6;5;4;5;5;5;4;4;4;5;5;1,59206025;4,6;3;2;5;5;4;3;3;4;3;3;0,010323827;3,5;2;3;2;3;4;4;2;3;3;3;0,106894058;2,9;1;2;2;4;3;2;2;3;2;2;-0,459031101;2,3;3;1;4;5;5;5;2;5;1;2;0,843187139;3,3;1;4;3;2;2;4;1;2;2;1;-0,403494964;2,2;5;1;4;5;5;1;4;4;4;5;2,069258278;3,8;3;2;4;3;3;3;3;2;4;4;-0,120901355;3,1;3;4;2;1;2;3;3;1;2;2;-0,317241434;2,3;3;4;4;1;4;4;3;3;4;3;-0,594778192;3,3;2;3;2;1;3;3;3;2;4;2;-0,66394601;2,5;5;4;4;4;5;3;4;3;4;4;1,306902298;4;2;3;2;2;3;3;2;2;3;1;-1,122968004;2,3;5;5;5;5;5;4;5;4;5;2;1,494137302;4,5;4;2;4;4;4;2;4;3;3;2;1,001982163;3,2;2;2;2;4;4;2;2;2;2;2;-0,383597094;2,4;1;1;2;2;1;1;1;1;1;1;-1,179184277;1,2;5;2;2;5;3;2;4;3;3;5;1,950859718;3,4;1;1;1;3;1;1;1;1;1;1;-0,614749982;1,2;1;1;3;4;2;1;1;2;1;2;-0,239180469;1,8;6;0;0;10;0;1;5;2;10;0;[4, 9];[1, 4, 8, 9];[1, 4, 7, 9];[4, 7, 9];[1, 4, 7, 9];[1, 4, 6, 7, 9];[4, 9];[1, 4, 7, 8, 9];[1, 4, 9];[4, 9]; ; ; ; ; ; ; ; ; ; ; ;
