01.09.2016 16:14;1;63;deutsch;3;1;3;1;5;2;1;Guns n Roses November rain;bee gees Tragedy;Elvis Presley Love me tender;doc watson tom dooley;doc watson deep river blues;pink floyd wish you where here;clint mansell tree of life;Serge Gainsbourg Danger;Yusef Lateef Back home;muddy waters baby please dont go;rock;rock;folk;folk;folk;rock;soundtrack;rock;jazz;blues;7;7;3;3;3;7;11;7;4;1;5;3;3;2;4;4;5;5;3;5;4;0,795881828;3,8;5;4;3;3;3;4;5;2;4;4;-0,575368845;3,7;4;2;5;3;4;3;1;4;2;3;-0,010490974;3,1;4;3;1;2;4;5;3;2;5;2;0,093508819;3,1;4;2;4;1;3;4;3;3;2;1;-1,152317802;2,7;4;4;3;3;2;2;5;2;3;3;-0,609105786;3,1;2;2;4;3;4;2;1;1;2;2;-0,795024559;2,3;2;2;1;1;2;3;3;3;5;2;-0,301348662;2,4;1;3;1;1;1;2;1;1;1;2;-2,017626367;1,4;1;2;1;2;3;1;1;2;2;2;-1,118348248;1,7;3;3;3;2;3;4;3;2;3;3;0,621849638;2,9;2;3;2;3;3;3;3;1;2;3;-1,110094255;2,5;1;3;5;4;3;3;4;2;1;2;0,493887233;2,8;4;3;4;4;5;4;2;4;3;4;-0,042922138;3,7;3;1;3;3;4;5;1;1;2;3;-0,516037245;2,6;3;2;3;4;2;4;2;2;1;3;-0,746335726;2,6;3;3;4;2;2;1;1;1;2;2;-1,389635868;2,1;3;3;4;5;5;2;1;4;4;5;0,454402582;3,6;4;1;5;1;1;4;1;2;1;2;-0,304951093;2,2;2;1;1;1;1;1;4;2;4;2;-1,127643182;1,9;1;1;1;1;1;1;3;2;3;2;-0,551216319;1,6;2;2;3;1;1;5;1;2;1;1;-0,375695599;1,9;1;1;1;1;1;1;4;2;3;1;0,09457692;1,6;1;1;1;1;2;1;4;3;3;2;-0,085421596;1,9;5;1;0;3;0;0;0;4;1;0;[4, 2];[1];[8];[8];[1, 8];[4];[4, 8, 9];[1];[1];[1]; ; ; ; ; ; ; ; ; ; ; ;
01.09.2016 16:40;2;62;Deutschland;1;1;1;1;3;5;5;Bernd Clüver - Der Junge mit den Mundharmonika;Rudi Carrell - Wann wird's mal wieder richtig Sommer;Abba Waterloo;Michael Holm Tränen lügen nicht;Marlene Dietrich Sag mir wo die Blumen sind;Peter Alexander Schneewalzer;Trude Herr Ich will keine Schokolade;Schürzenjäger Sierra Madre;Seiler und Speer Ham Kummst;Helene Fischer Atemlos;country;country;pop;country;country;country;country;country;pop;pop;8;8;9;8;8;8;8;8;9;9;2;2;3;3;2;2;2;3;3;3;3;-1,166566515;2,6;3;3;5;2;3;3;5;5;3;4;-0,760308831;3,6;5;3;1;5;5;3;2;4;3;1;0,146873635;3,2;2;3;4;2;1;3;2;3;4;4;-0,411438802;2,8;4;3;2;5;4;2;5;4;2;4;0,003209799;3,5;2;4;5;2;1;2;4;4;4;4;-0,454248383;3,2;3;2;1;5;2;4;2;4;2;1;-0,34406525;2,6;2;1;1;2;1;1;2;3;1;2;-1,562808176;1,6;1;2;5;1;1;1;3;1;2;4;-0,963642444;2,1;3;3;5;1;1;3;4;1;2;3;0,168387662;2,6;3;2;1;5;4;2;4;2;3;2;0,461026456;2,8;3;4;3;4;5;4;3;4;3;4;0,868291546;3,7;3;4;1;5;3;4;2;4;3;2;0,980564433;3,1;4;5;3;4;3;4;4;4;4;3;0,095041876;3,8;5;3;4;4;3;3;4;4;2;1;0,519324107;3,3;2;5;3;4;4;4;4;4;2;2;0,426943145;3,4;1;4;2;2;2;4;3;4;3;1;-0,722966209;2,6;4;3;5;3;3;5;5;2;1;1;-0,007701739;3,2;3;1;3;3;5;1;5;1;2;4;0,47920886;2,8;3;1;5;1;1;3;3;1;3;3;-0,383597094;2,4;1;1;1;1;1;1;1;1;2;1;-1,336176266;1,1;2;1;1;5;4;1;1;2;1;2;-0,220591912;2;1;1;1;1;1;1;1;1;1;2;-0,792081707;1,1;1;1;4;1;1;1;1;2;1;1;-0,854215961;1,4;0;10;0;0;0;0;0;0;1;0;[2];[2];[2];[2];[2];[2];[2];[2, 9];[2];[2];Lied nicht gefunden; ; ; ; ; ; ; ; ; ; ;
01.09.2016 23:12;1;25;Deutsch;2;3;3;4;3;5;1;Charles Bradley - The world is going up in flames;Eminem - Who knew;Dire Straits - Sultan of Swing;Disclosure - You and Me (Flume Remix);Beethoven 9th Symphony;Eric Clapton - Cocaine;System of a Down - Toxicity;Red Hot Chilli Peppers - Dark Necessities;Absolute Beginner - Füchse;Action Bronson - Easy Rider;jazz;rap;rock;edm;classical;blues;heavymetal;rock;rap;rap;4;13;7;12;2;1;6;7;13;13;7;4;4;5;4;5;4;4;5;4;5;1,777106;4,4;5;5;3;5;5;4;5;3;3;5;0,534271071;4,3;5;1;4;3;5;3;1;2;1;3;-0,482584799;2,8;4;3;5;3;5;4;4;4;4;3;1,440035805;3,9;5;4;3;4;5;3;5;4;5;3;0,869855499;4,1;2;3;1;3;5;4;4;3;4;3;-0,454248383;3,2;4;1;4;3;5;3;1;4;3;3;0,407533598;3,1;3;3;2;1;5;2;2;3;2;3;0,014016217;2,6;4;3;4;4;1;4;1;4;4;2;0,542048875;3,1;1;1;4;3;5;4;2;4;4;3;0,883240946;3,1;4;1;1;1;5;2;1;1;1;2;-0,986382184;1,9;5;1;4;3;5;4;1;4;4;3;0,373695096;3,4;1;1;1;2;1;1;1;1;1;1;-2,263950235;1,1;2;3;3;3;3;3;3;4;4;3;-0,870706219;3,1;3;1;3;2;4;3;1;2;2;3;-0,811854774;2,4;1;1;4;1;3;1;1;1;4;2;-1,772954739;1,9;4;4;4;4;4;4;4;4;5;4;1,27704277;4,1;2;1;3;1;4;1;3;1;5;1;-1,162962539;2,2;3;1;1;1;1;1;1;1;5;1;-1,089111046;1,6;3;2;1;1;3;2;4;3;3;1;-0,532406312;2,3;1;3;1;1;2;1;5;2;1;1;-0,23723234;1,8;1;1;1;1;3;1;1;1;1;1;-1,461421414;1,2;1;1;1;1;4;1;1;1;1;1;-0,437418256;1,3;1;1;1;1;4;1;1;1;1;1;-1,007974835;1,3;9;8;3;2;6;8;8;1;7;1;[6, 7, 1];[1, 2, 5, 6, 7];[1, 2, 6, 9, 3];[7, 6, 1, 2, 5, 9];[4, 8];[1, 2, 3, 6, 7, 9];[1, 2, 7, 5, 9];[1, 2, 3, 5, 7, 6, 9];[1, 2, 4, 5, 6, 7, 9, 10];[1, 2, 5, 6, 7, 9]; ; ; ; ; ; ; ; ; ; ; ;
02.09.2016 09:45;2;28;deutsch;4;1;4;4;2;2;5;the coasters down in mexico;cat stevens my lady d'arbanville;Peggy lee fever;Bob dylan when the ship comes in;Eloquent & Wun Two - Jazz Auf Gleich;Cypress Hill I wanna get high;Chemical Brothers galvanize;Adonai - Ennio Morricone;Lulu feelin' alright;Deichkind bon voyage;rock;folk;jazz;folk;rap;rap;edm;soundtrack;soul;rap;7;3;4;3;13;13;12;11;14;13;7;3;4;4;3;2;2;4;4;4;2;-0,185342344;3,2;5;4;5;3;3;3;5;5;5;4;0,349331085;4,2;3;5;5;4;1;3;2;4;3;3;0,304238243;3,3;2;3;3;2;1;1;3;3;4;3;-0,916386422;2,5;4;4;4;4;2;2;2;4;5;1;-0,430113051;3,2;4;1;3;2;2;4;5;2;4;5;-0,454248383;3,2;2;3;4;5;4;3;1;3;1;1;-0,193745481;2,7;1;2;3;4;3;1;2;4;2;2;-0,301348662;2,4;2;1;1;1;1;2;5;1;3;5;-0,813073312;2,2;1;1;2;2;1;1;1;1;2;3;-1,404289561;1,5;3;4;4;4;2;1;1;2;4;1;0,139380091;2,6;3;3;3;3;2;2;2;3;3;3;-0,780363288;2,7;2;4;3;3;5;5;3;1;3;3;1,142790166;3,2;3;4;4;4;3;4;4;4;4;4;0,095041876;3,8;2;4;4;2;3;2;1;4;2;1;-0,66394601;2,5;4;5;3;3;1;1;2;3;4;2;-0,453016009;2,8;2;1;1;2;1;1;3;2;2;4;-1,656303732;1,9;3;1;2;5;1;2;1;3;2;1;-1,278488619;2,1;1;3;3;2;1;1;1;1;3;1;-0,958417721;1,7;2;1;1;3;1;3;5;3;3;5;0,062830559;2,7;2;1;1;1;2;1;4;1;1;4;-0,23723234;1,8;3;4;4;3;1;1;1;3;2;1;0,244719152;2,3;1;1;1;1;1;1;1;1;2;1;-0,792081707;1,1;1;2;2;2;2;4;5;1;3;5;1,144649388;2,7;10;0;0;0;0;0;0;0;0;0;[1];[1];[1];[1];[1];[1];[1];[1];[1];[1]; ; ; ; ; ; ; ; ; ; ; ;
02.09.2016 12:17;2;31;deutsch;4;1;3;4;1;4;5;Red hot chili peppers californication;Bon Jovi Its my life;50 Cent Disco inferno;Eminem the real slim shady;Afroman crazy rap;DJ Fresh Gold Dust;Mary J Blige Family affair;Chic la Freak;House of pain Jump around;Beastie Boys fight for your right;alternative;rock;rap;rap;rap;edm;rap;edm;rap;rap;5;7;13;13;13;12;13;12;13;13;4;4;2;3;4;2;4;2;3;2;4;-0,512417067;3;4;3;4;4;3;5;3;4;4;5;-0,205488873;3,9;3;2;1;2;4;1;5;3;3;3;-0,639949408;2,7;5;2;2;1;2;3;2;4;1;5;-0,579754675;2,7;3;3;1;2;1;1;3;1;2;2;-2,307845403;1,9;3;3;4;3;5;4;4;5;5;5;0,939468247;4,1;2;3;2;1;5;1;2;2;1;1;-1,245983868;2;3;1;1;2;2;1;3;1;2;3;-1,089760858;1,9;2;3;4;3;3;5;2;5;5;5;1,445463666;3,7;2;2;2;2;3;3;1;2;1;2;-0,689436278;2;3;2;1;1;5;1;4;1;2;3;-0,343089455;2,3;3;3;3;3;5;3;3;2;3;3;-0,120901355;3,1;3;3;3;3;5;2;2;3;3;1;0,493887233;2,8;3;3;3;3;3;4;3;3;3;3;-0,870706219;3,1;2;4;1;4;4;1;4;2;1;1;-0,811854774;2,4;3;2;2;1;3;4;2;2;2;4;-0,892995585;2,5;2;2;4;3;2;2;4;2;3;5;-0,322964413;2,9;1;3;1;2;1;3;1;3;4;2;-1,278488619;2,1;1;1;1;1;1;4;1;3;1;3;-0,958417721;1,7;2;2;3;3;1;4;2;4;5;4;0,509258211;3;1;2;2;3;1;5;1;1;4;5;0,861711587;2,5;2;3;1;2;1;1;1;1;1;1;-1,151214038;1,4;3;2;1;1;1;2;1;2;1;1;-0,082754805;1,5;2;3;2;1;3;5;3;1;5;5;1,605926008;3;2;0;0;0;0;0;8;0;0;0;[1];[1];[7];[7];[7];[7];[7];[7];[7];[7]; ; ; ; ; ; ; ; ; ; ; ;
05.09.2016 20:33;2;24;Deutsch;4;3;5;4;5;5;3;PJ Harvey Silence;David Gray Birds without wings;Arvo Pärt - Fratres;Radiohead Weird fishes;David August Epikur;Hilight Tribe - Free tibet;Everlast I can't move;Agnes Obel Fuel to fire;Neil Young Old man;Maceo Plex Solitary daze;alternative;alternative;classical;alternative;edm;edm;alternative;classical;rock;edm;5;5;2;5;12;12;5;2;7;12;4;4;4;5;4;4;3;3;3;3;3;0,468807104;3,6;5;5;5;5;5;5;4;5;5;5;1,643910986;4,9;4;5;4;4;4;2;4;5;4;2;1,091061285;3,8;2;4;4;3;2;2;2;2;2;2;-0,916386422;2,5;5;5;5;5;4;4;5;5;5;4;1,7365012;4,7;4;4;4;4;2;5;3;3;2;4;0,010323827;3,5;5;4;3;4;5;4;4;5;4;2;1,760411524;4;3;4;5;4;3;2;2;2;2;2;0,487063535;2,9;2;1;1;3;5;5;2;1;4;5;0,240910611;2,9;3;3;2;4;4;5;4;2;4;2;1,169182259;3,3;3;3;3;2;2;1;2;4;3;4;0,300203273;2,7;5;5;2;5;5;5;5;4;5;3;2,02234993;4,4;2;2;1;2;2;2;4;3;3;3;-0,155015701;2,4;5;5;4;5;5;5;5;5;5;4;1,474682013;4,8;5;4;3;4;5;4;4;4;4;2;1,406776694;3,9;5;5;4;5;4;4;5;5;5;4;2,186861452;4,6;3;4;2;4;4;5;4;4;5;4;1,010374906;3,9;4;4;2;4;4;3;4;4;5;4;0,685454742;3,8;4;5;3;4;5;5;4;5;5;2;2,308915418;4,2;2;2;2;2;2;3;1;1;2;3;-0,978833965;2;1;1;1;1;1;2;1;1;1;1;-1,336176266;1,1;3;2;3;2;1;1;2;2;1;2;-0,375695599;1,9;1;1;2;1;1;1;1;1;1;1;-0,792081707;1,1;1;1;2;1;1;1;1;1;1;1;-1,315492581;1,1;9;8;6;10;1;8;4;5;10;2;[1, 4, 8, 9];[1, 2, 9, 8, 3, 4, 6];[1, 2, 4, 9];[1, 2, 3, 4, 6, 9];[1, 2, 3, 4, 6, 7, 8, 9, 10];[1, 2, 4, 5, 6, 7, 9];[1, 2, 3, 4, 6, 9];[1, 2, 3, 4, 6, 8, 9, 10];[1, 2, 3, 4, 6, 7, 8, 9];[4, 6, 7, 9]; ; ; ; ; ; ; ; ; ; ; ;
